	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	brain_x	kidney_x	liver_x	brain_y	kidney_y	liver_y	type	sc_sim	yc_sim	p_corr	r_sim
617	Q6PCU8	GO:0005739	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	Q6PCU8	GO:0005739	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSRNOG00000001182	ENSRNOG00000027593	49.8145	147.59266666666667	73.86573333333334	59.31453333333334	236.8766666666667	136.96833333333333	paralog	1.0	1.0	1.0	0.9884006163328196
618	Q01728	GO:0005739,GO:0005874,GO:0005886,GO:0014704,GO:0030018,GO:0030315,GO:0030424,GO:0030425,GO:0042383,GO:0042995,GO:0043025,GO:0043197,GO:0043198,GO:0045211,GO:0099055	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005856,GO:0005874,GO:0005886,GO:0005887,GO:0005911,GO:0014704,GO:0015630,GO:0016020,GO:0016021,GO:0030016,GO:0030017,GO:0030018,GO:0030054,GO:0030315,GO:0030424,GO:0030425,GO:0031224,GO:0031226,GO:0031674,GO:0036477,GO:0042383,GO:0042995,GO:0043005,GO:0043025,GO:0043197,GO:0043198,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043292,GO:0044291,GO:0044297,GO:0044309,GO:0045202,GO:0045211,GO:0070161,GO:0071944,GO:0097060,GO:0097447,GO:0098590,GO:0098794,GO:0098936,GO:0099055,GO:0099080,GO:0099081,GO:0099240,GO:0099512,GO:0099513,GO:0099699,GO:0110165,GO:0120025	P70549	GO:0005739,GO:0005741,GO:0005874,GO:0005886,GO:0030424,GO:0030425,GO:0042383,GO:0042995,GO:0043025,GO:0043197,GO:0099055	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005856,GO:0005874,GO:0005886,GO:0005887,GO:0015630,GO:0016020,GO:0016021,GO:0019867,GO:0030054,GO:0030424,GO:0030425,GO:0031090,GO:0031224,GO:0031226,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0036477,GO:0042383,GO:0042995,GO:0043005,GO:0043025,GO:0043197,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044297,GO:0044309,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0097447,GO:0098588,GO:0098590,GO:0098794,GO:0098805,GO:0098936,GO:0099055,GO:0099080,GO:0099081,GO:0099240,GO:0099512,GO:0099513,GO:0099699,GO:0110165,GO:0120025	ENSRNOG00000008479	ENSRNOG00000029871	23.4464	51.42743333333333	0.6699290000000001	8.74721	0.22901	0.04043426666666667	paralog	0.9400522237069803	0.7711963097571465	1.0	0.5453947368421054
619	Q99JD4	GO:0005874,GO:0032587	GO:0001726,GO:0005575,GO:0005622,GO:0005856,GO:0005874,GO:0005886,GO:0015630,GO:0016020,GO:0031252,GO:0031253,GO:0031256,GO:0032587,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0098590,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:0120025	A0A1B0GWS3	GO:0000776,GO:0005737	GO:0000775,GO:0000776,GO:0005575,GO:0005622,GO:0005694,GO:0005737,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0098687,GO:0099080,GO:0110165	ENSRNOG00000009161	ENSRNOG00000002376	96.7216	9.242166666666668	3.5016266666666667	24.1437	6.983343333333332	3.3903666666666665	paralog	0.35756089830219906	0.3307695231952136	1.0	0.972318339100346
620	Q08877	GO:0005737,GO:0005794,GO:0005886,GO:0014069,GO:0030424,GO:0043083,GO:0043197,GO:0044327,GO:0045202,GO:0048471,GO:0061828,GO:0061829,GO:0098844,GO:0098978	GO:0005575,GO:0005576,GO:0005622,GO:0005737,GO:0005794,GO:0005886,GO:0012505,GO:0014069,GO:0016020,GO:0030054,GO:0030424,GO:0030425,GO:0032279,GO:0032991,GO:0036284,GO:0036477,GO:0042995,GO:0043005,GO:0043083,GO:0043197,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044309,GO:0044327,GO:0045202,GO:0045211,GO:0048471,GO:0061828,GO:0061829,GO:0071944,GO:0097060,GO:0097447,GO:0098590,GO:0098794,GO:0098843,GO:0098844,GO:0098978,GO:0098984,GO:0099572,GO:0110165,GO:0120025	P39052	GO:0000139,GO:0001891,GO:0005634,GO:0005737,GO:0005768,GO:0005794,GO:0005802,GO:0005813,GO:0005829,GO:0005886,GO:0005905,GO:0030027,GO:0030054,GO:0030426,GO:0032587,GO:0032991,GO:0045334,GO:0048471,GO:0098978,GO:0099092	GO:0000139,GO:0001726,GO:0001891,GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005768,GO:0005794,GO:0005802,GO:0005813,GO:0005815,GO:0005829,GO:0005856,GO:0005886,GO:0005905,GO:0012505,GO:0014069,GO:0015630,GO:0016020,GO:0030027,GO:0030054,GO:0030135,GO:0030136,GO:0030139,GO:0030424,GO:0030426,GO:0030427,GO:0031090,GO:0031252,GO:0031253,GO:0031256,GO:0031410,GO:0031982,GO:0031984,GO:0032279,GO:0032587,GO:0032991,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0045202,GO:0045334,GO:0048471,GO:0071944,GO:0097708,GO:0098588,GO:0098590,GO:0098791,GO:0098794,GO:0098978,GO:0098984,GO:0099091,GO:0099092,GO:0099572,GO:0110165,GO:0120025,GO:0150034	ENSRNOG00000026490	ENSRNOG00000007649	33.81806666666667	5.489356666666667	0.06439723333333333	28.43506666666667	38.79806666666666	18.7295	paralog	0.6794866035329281	0.47574533104979233	1.0	0.5567902533847573
621	P63174	GO:0022625	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0110165,GO:1990904	P63174	GO:0022625	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0110165,GO:1990904	ENSRNOG00000033686	ENSRNOG00000029377	27.132500000000004	39.5555	23.3578	114.81533333333334	158.67999999999995	78.9101	paralog	1.0	1.0	1.0	0.9887300422409646
622	D3ZNQ7	GO:0005615	GO:0005575,GO:0005576,GO:0005615,GO:0110165	A0A0G2JU68	GO:0005829,GO:0016324	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0016324,GO:0045177,GO:0071944,GO:0098590,GO:0110165	ENSRNOG00000033527	ENSRNOG00000042860	0.07085599999999999	3.5913566666666665	0.08190583333333334	0.8023063333333332	3.8794866666666663	0.0	paralog	0.008260221158769164	0.20678834994721607	1.0	0.4856016998874142
623	P35822	GO:0001750,GO:0030424,GO:0030425,GO:0043025	GO:0001750,GO:0005575,GO:0005929,GO:0030424,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0044297,GO:0097447,GO:0097730,GO:0097731,GO:0097733,GO:0110165,GO:0120025	Q99M80	GO:0005886	GO:0005575,GO:0005886,GO:0016020,GO:0071944,GO:0110165	ENSMUSG00000019889	ENSMUSG00000053141	14.777666666666667	35.357333333333344	17.938966666666666	20.463533333333334	0.04805433333333333	0.13579976666666668	paralog	0.007975353145707994	0.13971976714284584	-1.0	0.4525336810082572
624	D3ZZK3	GO:0005737,GO:0005741,GO:0005783,GO:0005794,GO:0005886,GO:0005887,GO:0009986,GO:0014069,GO:0030175,GO:0030425,GO:0031594,GO:0042995,GO:0043197,GO:0043198,GO:0043204,GO:0043679,GO:0044295,GO:0044297,GO:0098978	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005794,GO:0005886,GO:0005887,GO:0009986,GO:0012505,GO:0014069,GO:0016020,GO:0016021,GO:0019867,GO:0030054,GO:0030175,GO:0030424,GO:0030425,GO:0030426,GO:0030427,GO:0031090,GO:0031224,GO:0031226,GO:0031594,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032279,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043197,GO:0043198,GO:0043204,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043679,GO:0044295,GO:0044297,GO:0044306,GO:0044309,GO:0045202,GO:0071944,GO:0097447,GO:0098588,GO:0098793,GO:0098794,GO:0098805,GO:0098858,GO:0098978,GO:0098984,GO:0099572,GO:0110165,GO:0120025,GO:0150034	P54759	GO:0030425,GO:0031594,GO:0043025,GO:0045211,GO:0098685,GO:0098686,GO:0098978,GO:0099060,GO:0099061	GO:0005575,GO:0005886,GO:0005887,GO:0014069,GO:0016020,GO:0016021,GO:0030054,GO:0030425,GO:0031224,GO:0031226,GO:0031594,GO:0032279,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0044297,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0097447,GO:0098590,GO:0098685,GO:0098686,GO:0098794,GO:0098839,GO:0098936,GO:0098948,GO:0098978,GO:0098984,GO:0099055,GO:0099060,GO:0099061,GO:0099146,GO:0099240,GO:0099572,GO:0099634,GO:0099699,GO:0110165,GO:0120025	ENSRNOG00000013213	ENSRNOG00000007030	47.38366666666667	3.371796666666667	0.194894	19.902533333333334	2.6437766666666667	0.07970899999999999	paralog	0.6904145988187441	0.4514312523640742	1.0	0.8674574646537263
625	D4ACZ2	GO:0005634,GO:0005764	GO:0000323,GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005764,GO:0005773,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	P51974	GO:0005634,GO:0005654	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	ENSRNOG00000014253	ENSRNOG00000026203	0.03732433333333333	18.329266666666665	0.1255938	0.046036099999999996	50.40786666666667	0.272775	paralog	0.7423507154114567	0.41515283671110925	1.0	0.9566063044936284
626	P20171	GO:0005886,GO:0043231	GO:0005575,GO:0005622,GO:0005886,GO:0016020,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0110165	Q04970	GO:0005886	GO:0005575,GO:0005886,GO:0016020,GO:0071944,GO:0110165	ENSRNOG00000016611	ENSRNOG00000023079	64.23576666666666	29.11506666666667	19.328066666666672	21.1624	17.987266666666667	10.890533333333332	paralog	0.6734646592588005	0.7515868435444892	1.0	0.9881955922865016
627	P08025	GO:0005614,GO:0005615,GO:0005737,GO:0005886,GO:0031091,GO:0043025	GO:0005575,GO:0005576,GO:0005614,GO:0005615,GO:0005622,GO:0005737,GO:0005886,GO:0012505,GO:0016020,GO:0030141,GO:0031012,GO:0031091,GO:0031410,GO:0031982,GO:0036477,GO:0043025,GO:0043226,GO:0043227,GO:0043229,GO:0044297,GO:0062023,GO:0071944,GO:0097708,GO:0099503,GO:0110165	P01346	GO:0005615	GO:0005575,GO:0005576,GO:0005615,GO:0110165	ENSRNOG00000004517	ENSRNOG00000020369	4.6484966666666665	14.45263	441.45300000000003	29.9549	0.8416313333333333	0.32715733333333336	paralog	0.35723821560442054	0.12084510834980178	-1.0	0.9543139660235679
628	P0DP28	GO:0008076,GO:0043209	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	P0DP26	GO:0005654,GO:0005829,GO:0008076,GO:0043209	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0031974,GO:0031981,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	ENSMUSG00000036438	ENSMUSG00000019370	1061.2233333333334	102.05833333333334	68.38383333333333	642.3176666666667	105.88393333333332	24.32116666666667	paralog	0.6686003772654775	0.7897585143901901	1.0	0.8909158772869519
629	P80201	GO:0048179	GO:0005575,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0043235,GO:0048179,GO:0061695,GO:0071944,GO:0098796,GO:0098797,GO:0098802,GO:0110165,GO:1902494,GO:1902554,GO:1902911,GO:1990234	M0R3J4	GO:0030425,GO:0043025	GO:0005575,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0044297,GO:0097447,GO:0110165,GO:0120025	ENSRNOG00000005033	ENSRNOG00000016289	12.939033333333334	11.460233333333335	4.8815333333333335	7.704486666666668	5.5566466666666665	0.0	paralog	0.003725313681105399	0.2884971055725326	1.0	0.1512287334593574
630	A0A0G2JU91	GO:0000785,GO:0005634	GO:0000785,GO:0005575,GO:0005622,GO:0005634,GO:0005694,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0110165	Q5FWT8	GO:0000785	GO:0000785,GO:0005575,GO:0005622,GO:0005694,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165	ENSRNOG00000001004	ENSRNOG00000021183	36.000733333333336	16.71343333333333	8.64645	13.594500000000002	0.58213	0.07174603333333332	paralog	0.7337619850260048	0.8534896292836008	1.0	0.9889626023919812
631	P02793	GO:0005737	GO:0005575,GO:0005622,GO:0005737,GO:0110165	P02793	GO:0005737	GO:0005575,GO:0005622,GO:0005737,GO:0110165	ENSRNOG00000031506	ENSRNOG00000020843	9.028116666666667	83.4551	32.030166666666666	103.00636666666666	1074.4596666666666	426.732	paralog	1.0	1.0	1.0	0.9799097383391608
632	A0A1B0GWS3	GO:0000776,GO:0005737	GO:0000775,GO:0000776,GO:0005575,GO:0005622,GO:0005694,GO:0005737,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0098687,GO:0099080,GO:0110165	Q99JD4	GO:0005874,GO:0032587	GO:0001726,GO:0005575,GO:0005622,GO:0005856,GO:0005874,GO:0005886,GO:0015630,GO:0016020,GO:0031252,GO:0031253,GO:0031256,GO:0032587,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0098590,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:0120025	ENSRNOG00000002376	ENSRNOG00000009161	24.1437	6.983343333333332	3.3903666666666665	96.7216	9.242166666666668	3.5016266666666667	paralog	0.35756089830219906	0.3307695231952136	1.0	0.9482484345913014
633	P59764	GO:0032420,GO:0032421	GO:0005575,GO:0032420,GO:0032421,GO:0042995,GO:0043005,GO:0043226,GO:0098858,GO:0098862,GO:0110165,GO:0120025	B2RY04	GO:0005737	GO:0005575,GO:0005622,GO:0005737,GO:0110165	ENSMUSG00000035954	ENSMUSG00000044447	19.5928	3.630146666666666	7.0915	1.787653333333333	6.096496666666668	4.0211733333333335	paralog	0.006371335491613439	0.04470198533373404	-1.0	0.7991442019683355
634	Q9QY30	GO:0005886,GO:0016020,GO:0045177,GO:0046581	GO:0005575,GO:0005886,GO:0005911,GO:0016020,GO:0030054,GO:0045177,GO:0046581,GO:0070161,GO:0071944,GO:0110165	P21447	GO:0005886,GO:0016324,GO:0046581	GO:0005575,GO:0005886,GO:0005911,GO:0016020,GO:0016324,GO:0030054,GO:0045177,GO:0046581,GO:0070161,GO:0071944,GO:0098590,GO:0110165	ENSMUSG00000027048	ENSMUSG00000040584	0.0766508	0.056286333333333334	168.94466666666668	8.114826666666666	2.069476666666667	1.5685933333333335	paralog	0.964377013391725	0.8991025655950977	-1.0	0.3584987351956528
635	P02793	GO:0005737	GO:0005575,GO:0005622,GO:0005737,GO:0110165	P02793	GO:0005737	GO:0005575,GO:0005622,GO:0005737,GO:0110165	ENSRNOG00000020843	ENSRNOG00000031506	103.00636666666666	1074.4596666666666	426.732	9.028116666666667	83.4551	32.030166666666666	paralog	1.0	1.0	1.0	0.9742486955157126
636	P08644	GO:0005739,GO:0005886,GO:0045121	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005886,GO:0016020,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045121,GO:0071944,GO:0098589,GO:0098805,GO:0098857,GO:0110165	Q04970	GO:0005886	GO:0005575,GO:0005886,GO:0016020,GO:0071944,GO:0110165	ENSRNOG00000009338	ENSRNOG00000023079	46.4964	24.005	9.678326666666663	21.1624	17.987266666666667	10.890533333333332	paralog	0.5971721701353944	0.30625427045339804	1.0	0.9409848484848486
637	A0A0G2JZ47	GO:0005634,GO:0005764	GO:0000323,GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005764,GO:0005773,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	P63016	GO:0000785,GO:0005634	GO:0000785,GO:0005575,GO:0005622,GO:0005634,GO:0005694,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0110165	ENSRNOG00000014253	ENSRNOG00000004410	0.03732433333333333	18.329266666666665	0.1255938	6.08534	0.025897000000000003	0.0	paralog	0.6114227941747841	0.415017599559535	1.0	0.6831501831501832
638	O08560	GO:0005634,GO:0014069,GO:0098978	GO:0005575,GO:0005622,GO:0005634,GO:0014069,GO:0030054,GO:0032279,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0098794,GO:0098978,GO:0098984,GO:0099572,GO:0110165	F1MAB7	GO:0005737,GO:0005829,GO:0008021,GO:0014069,GO:0043025,GO:0043679,GO:0048786,GO:0060076,GO:0097060,GO:0098891,GO:0098978,GO:0099147	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0008021,GO:0012505,GO:0014069,GO:0016020,GO:0019897,GO:0019898,GO:0030054,GO:0030133,GO:0030424,GO:0031410,GO:0031982,GO:0032279,GO:0036477,GO:0042734,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0043227,GO:0043229,GO:0043679,GO:0044297,GO:0044306,GO:0045202,GO:0045211,GO:0048786,GO:0048787,GO:0060076,GO:0070382,GO:0071944,GO:0097060,GO:0097708,GO:0098590,GO:0098793,GO:0098794,GO:0098839,GO:0098888,GO:0098890,GO:0098891,GO:0098892,GO:0098978,GO:0098984,GO:0099147,GO:0099243,GO:0099503,GO:0099572,GO:0099634,GO:0110165,GO:0120025,GO:0150034	ENSRNOG00000017737	ENSRNOG00000026705	274.7823333333333	20.2324	27.3351	17.503533333333333	0.06922243333333332	0.0	paralog	0.6182893658296904	0.19151792075576723	-1.0	0.47033017100109487
639	Q8BNA6	GO:0030425	GO:0005575,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0097447,GO:0110165,GO:0120025	A0A087WRT4	GO:0005886,GO:0016324,GO:0030027,GO:0030054,GO:0030175	GO:0005575,GO:0005886,GO:0016020,GO:0016324,GO:0030027,GO:0030054,GO:0030175,GO:0031252,GO:0042995,GO:0045177,GO:0071944,GO:0098590,GO:0098858,GO:0110165,GO:0120025	ENSMUSG00000074505	ENSMUSG00000070047	7.2731400000000015	0.03095085666666666	0.019293316666666668	8.4705	13.069366666666667	7.60305	paralog	0.2565621097219139	0.24618601342481028	1.0	0.7225970910181437
640	F1LN59	GO:0030424	GO:0005575,GO:0030424,GO:0042995,GO:0043005,GO:0110165,GO:0120025	D3ZU13	GO:0016281,GO:0098794	GO:0005575,GO:0005622,GO:0005737,GO:0016281,GO:0030054,GO:0032991,GO:0045202,GO:0098794,GO:0110165	ENSRNOG00000017158	ENSRNOG00000001738	100.66633333333334	202.89333333333332	73.16436666666667	45.7428	53.003433333333334	44.336166666666664	paralog	0.005321058244238446	0.209288334844961	1.0	0.9340723867375347
641	D3Z9Z0	GO:0005634,GO:0005886,GO:0016529,GO:0030018,GO:0030673,GO:0031430,GO:0031672,GO:0042383,GO:0043005,GO:0045211	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005783,GO:0005886,GO:0012505,GO:0016020,GO:0016528,GO:0016529,GO:0030016,GO:0030017,GO:0030018,GO:0030054,GO:0030424,GO:0030673,GO:0031252,GO:0031253,GO:0031256,GO:0031430,GO:0031672,GO:0031674,GO:0032589,GO:0042383,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043292,GO:0044304,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0098590,GO:0098794,GO:0099080,GO:0099081,GO:0099512,GO:0110165,GO:0120025	F1LM42	GO:0005856,GO:0005886,GO:0043005,GO:0045121	GO:0005575,GO:0005622,GO:0005856,GO:0005886,GO:0016020,GO:0042995,GO:0043005,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0045121,GO:0071944,GO:0098589,GO:0098805,GO:0098857,GO:0110165,GO:0120025	ENSRNOG00000018241	ENSRNOG00000011076	17.432266666666667	1.0142403333333332	0.2376766666666667	185.89866666666663	6.794760000000001	0.1027155	paralog	0.5658962249400895	0.2561090902773946	1.0	0.48744125897052926
642	P0DP26	GO:0005654,GO:0005829,GO:0008076,GO:0043209	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0031974,GO:0031981,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	P0DP26	GO:0005654,GO:0005829,GO:0008076,GO:0043209	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0031974,GO:0031981,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	ENSMUSG00000036438	ENSMUSG00000019370	1061.2233333333334	102.05833333333334	68.38383333333333	642.3176666666667	105.88393333333332	24.32116666666667	paralog	1.0	1.0	1.0	0.8909158772869519
643	A0A0G2KAS9	GO:0005856,GO:0005886,GO:0043005,GO:0045121	GO:0005575,GO:0005622,GO:0005856,GO:0005886,GO:0016020,GO:0042995,GO:0043005,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0045121,GO:0071944,GO:0098589,GO:0098805,GO:0098857,GO:0110165,GO:0120025	D3Z9Z0	GO:0005634,GO:0005886,GO:0016529,GO:0030018,GO:0030673,GO:0031430,GO:0031672,GO:0042383,GO:0043005,GO:0045211	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005783,GO:0005886,GO:0012505,GO:0016020,GO:0016528,GO:0016529,GO:0030016,GO:0030017,GO:0030018,GO:0030054,GO:0030424,GO:0030673,GO:0031252,GO:0031253,GO:0031256,GO:0031430,GO:0031672,GO:0031674,GO:0032589,GO:0042383,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043292,GO:0044304,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0098590,GO:0098794,GO:0099080,GO:0099081,GO:0099512,GO:0110165,GO:0120025	ENSRNOG00000011076	ENSRNOG00000018241	185.89866666666663	6.794760000000001	0.1027155	17.432266666666667	1.0142403333333332	0.2376766666666667	paralog	0.5658962249400895	0.2561090902773946	1.0	0.4448482337877532
644	A0A0G2JU68	GO:0005829,GO:0016324	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0016324,GO:0045177,GO:0071944,GO:0098590,GO:0110165	A0A096MK86	GO:0005615	GO:0005575,GO:0005576,GO:0005615,GO:0110165	ENSRNOG00000042860	ENSRNOG00000033527	0.8023063333333332	3.8794866666666663	0.0	0.07085599999999999	3.5913566666666665	0.08190583333333334	paralog	0.008260221158769164	0.20678834994721607	1.0	0.444998427178358
645	Q8BX70	GO:0032127	GO:0005575,GO:0005622,GO:0005737,GO:0012505,GO:0012506,GO:0016020,GO:0030141,GO:0030659,GO:0030667,GO:0031045,GO:0031090,GO:0031410,GO:0031982,GO:0032127,GO:0043226,GO:0043227,GO:0043229,GO:0097708,GO:0098588,GO:0098805,GO:0099503,GO:0110165	Q5H8C4	GO:0005794,GO:0031045,GO:0097225,GO:0099013	GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0005929,GO:0012505,GO:0030141,GO:0031045,GO:0031410,GO:0031514,GO:0031974,GO:0031982,GO:0031983,GO:0034774,GO:0036126,GO:0042995,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0060205,GO:0070013,GO:0097225,GO:0097708,GO:0097729,GO:0098898,GO:0098992,GO:0099013,GO:0099503,GO:0110165,GO:0120025	ENSMUSG00000035284	ENSMUSG00000046230	11.628733333333335	3.6178266666666667	7.994560000000001	13.354933333333333	9.38736	4.013966666666667	paralog	0.6127384267023994	0.5271625674627989	-1.0	0.6535125242021567
646	E5RQ38	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	F1LM64	GO:0005634,GO:0005737,GO:0032991	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSRNOG00000004158	ENSRNOG00000020905	3.8090233333333336	0.3111346666666667	0.09761080000000001	59.43680000000001	25.2998	18.666433333333334	paralog	0.5796271679203315	0.4179060967141963	1.0	0.8787809085681427
647	Q8CIH5	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	Q62077	GO:0005829,GO:0005886,GO:0005911,GO:0098685,GO:0098978	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0005911,GO:0016020,GO:0030054,GO:0045202,GO:0070161,GO:0071944,GO:0098685,GO:0098978,GO:0110165	ENSMUSG00000034330	ENSMUSG00000016933	1.1057443333333332	4.8041	0.6761680000000001	35.304666666666655	17.599533333333333	19.313166666666664	paralog	0.3393477772129887	0.13174375545838046	-1.0	0.887596496514177
