	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Colon_x	Duodenum_x	Esophagus_x	Heart_x	Ileum_x	Jejunum_x	Kidney_x	Liver_x	Pancreas_x	Quadriceps_x	Stomach_x	Thymus_x	Brain_y	Colon_y	Duodenum_y	Esophagus_y	Heart_y	Ileum_y	Jejunum_y	Kidney_y	Liver_y	Pancreas_y	Quadriceps_y	Stomach_y	Thymus_y	type	sc_sim	yc_sim	p_corr	r_sim
810	P18910	GO:0004383,GO:0005515,GO:0019901	GO:0003674,GO:0003824,GO:0004383,GO:0005488,GO:0005515,GO:0009975,GO:0016829,GO:0016849,GO:0019899,GO:0019900,GO:0019901	P16067	GO:0017046	GO:0003674,GO:0005488,GO:0017046,GO:0033218,GO:0042277,GO:0042562	ENSRNOG00000014684	ENSRNOG00000015991	5.532333333333334	5.31	1.0466666666666666	6.261	9.554	3.952666666666667	1.0633333333333332	6.551000000000001	3.9903333333333335	1.8563333333333332	5.0089999999999995	1.3619999999999999	1.8096666666666668	10.192333333333332	11.269333333333336	2.1966666666666668	9.858666666666666	10.285333333333334	4.824333333333333	3.418333333333333	3.93	0.6463333333333333	1.1443333333333332	3.343666666666666	2.3603333333333336	4.0139999999999985	paralog	0.0572695337757401	0.28615301868476184	0.6931411335085083	0.8008721878133775
811	P28271	GO:0003994,GO:0030350	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003824,GO:0003994,GO:0005488,GO:0016829,GO:0016835,GO:0016836,GO:0030350,GO:0097159,GO:1901363	Q811J3	GO:0030350,GO:0030371	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0030350,GO:0030371,GO:0045182,GO:0097159,GO:1901363	ENSMUSG00000028405	ENSMUSG00000032293	10.652333333333333	30.484333333333336	46.552	18.936666666666667	14.156666666666665	34.128	60.715666666666664	122.00733333333334	40.681333333333335	2.3836666666666666	6.2170000000000005	23.32066666666667	14.528333333333334	17.665666666666667	23.048	52.188	12.132333333333333	19.188	17.610333333333333	23.143	27.140666666666664	19.519666666666666	3.7726666666666655	9.372	11.773666666666667	34.083	paralog	0.5	0.5670604162982067	0.405773725802065	0.8387372630426098
813	Q9WUD9	GO:0004713,GO:0005080,GO:0005102,GO:0005158,GO:0005515,GO:0008022,GO:0016301,GO:0019899,GO:0019901,GO:0030331,GO:0031625,GO:0044325,GO:0044877,GO:0050839	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005080,GO:0005102,GO:0005158,GO:0005488,GO:0005515,GO:0008022,GO:0008134,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0016922,GO:0019899,GO:0019900,GO:0019901,GO:0030331,GO:0031625,GO:0035257,GO:0035258,GO:0044325,GO:0044389,GO:0044877,GO:0050839,GO:0051427,GO:0061629,GO:0140096,GO:0140297	Q62844	GO:0004672,GO:0004713,GO:0005102,GO:0005515,GO:0019899,GO:0031802,GO:0042608,GO:0042609,GO:0042610,GO:0043548,GO:0044877,GO:0051428	GO:0001664,GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005102,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019899,GO:0031802,GO:0035254,GO:0035256,GO:0042608,GO:0042609,GO:0042610,GO:0043548,GO:0044877,GO:0051427,GO:0051428,GO:0140096	ENSRNOG00000009495	ENSRNOG00000000596	42.182	18.385666666666665	36.370333333333335	15.030333333333333	3.7056666666666667	31.12166666666667	46.62433333333333	24.320000000000004	1.5286666666666664	1.3453333333333333	2.425666666666667	19.172333333333327	15.973333333333334	64.04533333333333	14.313333333333333	3.4266666666666663	34.92133333333333	29.197	36.03466666666665	5.523666666666667	8.679666666666668	2.3586666666666667	4.500666666666667	9.350666666666667	4.485333333333333	85.50200000000002	paralog	0.5772998464527253	0.4384055413628538	-0.04978027209670978	0.5721642750680956
814	P39052	GO:0003924,GO:0005515,GO:0005525,GO:0017124,GO:0019901,GO:0031749,GO:0036312,GO:0044877,GO:0050699,GO:0050998	GO:0000166,GO:0001664,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005102,GO:0005488,GO:0005515,GO:0005525,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0017124,GO:0019001,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0031749,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0036312,GO:0043167,GO:0043168,GO:0043548,GO:0044877,GO:0050699,GO:0050780,GO:0050998,GO:0097159,GO:0097367,GO:1901265,GO:1901363	O35303	GO:0005515,GO:0030276,GO:0042802,GO:0044877,GO:0051433	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0030276,GO:0042802,GO:0044877,GO:0051400,GO:0051433	ENSRNOG00000007649	ENSRNOG00000001813	26.228666666666665	61.68600000000001	69.51866666666668	41.382	23.808	70.639	73.20333333333333	37.405333333333346	15.190666666666665	6.875333333333334	15.968333333333335	50.28266666666666	72.623	72.98833333333334	23.69033333333333	23.46366666666667	26.641666666666666	41.17466666666667	27.21633333333333	24.856333333333332	22.05933333333333	6.7943333333333324	2.0850000000000004	29.93166666666667	18.718666666666667	27.611666666666665	paralog	0.43115133240779147	0.2678493654985896	0.3477020187043496	0.8954514790362765
816	P12369	GO:0005515,GO:0008603,GO:0019904,GO:0030552,GO:0034236	GO:0000166,GO:0003674,GO:0005488,GO:0005515,GO:0008603,GO:0017076,GO:0019207,GO:0019887,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0030234,GO:0030551,GO:0030552,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034236,GO:0036094,GO:0043167,GO:0043168,GO:0051018,GO:0097159,GO:0097367,GO:0098772,GO:1901265,GO:1901363	P12368	GO:0005515,GO:0008603,GO:0019904,GO:0030552,GO:0031698,GO:0034236,GO:0036094,GO:0042802,GO:0044877	GO:0000166,GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0008603,GO:0017076,GO:0019207,GO:0019887,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0030234,GO:0030551,GO:0030552,GO:0030554,GO:0031690,GO:0031698,GO:0032553,GO:0032555,GO:0032559,GO:0034236,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0044877,GO:0051018,GO:0097159,GO:0097367,GO:0098772,GO:1901265,GO:1901363	ENSRNOG00000009079	ENSRNOG00000020284	34.25766666666667	11.165333333333335	5.419666666666667	6.299333333333334	2.8346666666666667	18.199	7.699000000000002	3.543	0.249	7.6976666666666675	2.231666666666667	11.379000000000001	155.51200000000003	20.732666666666667	35.66633333333333	43.98833333333334	49.458	30.813666666666666	41.33566666666667	48.933	36.10633333333333	13.383666666666665	2.011	65.64299999999999	21.018333333333327	12.238666666666665	paralog	0.6554092867704787	0.7054752858245812	-0.36108165175158985	0.5760867568405728
817	Q9Z1P2	GO:0005515,GO:0005519,GO:0019904	GO:0003674,GO:0005488,GO:0005515,GO:0005519,GO:0008092,GO:0019904	Q9QXQ0	GO:0005515,GO:0044877,GO:0047485	GO:0003674,GO:0005488,GO:0005515,GO:0044877,GO:0047485	ENSRNOG00000056756	ENSRNOG00000020433	29.82233333333333	120.671	27.31933333333333	20.082666666666668	8.462666666666665	55.70733333333333	45.07066666666666	14.315	6.247999999999999	5.948666666666668	4.983333333333333	26.021	51.131	57.41233333333333	162.65733333333333	326.9243333333333	120.65433333333334	43.25566666666666	240.01166666666668	347.8356666666667	143.21633333333332	46.56566666666666	15.666666666666664	19.557666666666666	98.263	70.37466666666667	paralog	0.4369139993821598	0.29979112224200966	0.39588315605836066	0.8442904776920492
818	P54759	GO:0004713,GO:0005515,GO:0046875	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005102,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0046875,GO:0140096	A0A0G2JY48	GO:0044877	GO:0003674,GO:0005488,GO:0044877	ENSRNOG00000007030	ENSRNOG00000012531	13.086333333333334	9.135333333333334	0.805	1.6423333333333334	1.4926666666666666	0.8656666666666668	0.8633333333333333	2.4846666666666666	0.052000000000000005	0.335	1.2326666666666666	1.0556666666666663	0.04466666666666667	5.053	13.073	5.559333333333334	3.913	0.30666666666666664	6.2653333333333325	7.335	1.3596666666666666	0.06866666666666668	0.18733333333333327	0.4733333333333333	2.3876666666666666	7.394666666666666	paralog	0.09221864507495917	0.2010924729379906	0.6344717207006104	0.5342662575768913
820	P0DP26	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP28	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	ENSMUSG00000036438	ENSMUSG00000019370	766.0269999999999	278.87033333333335	206.0173333333333	114.70766666666668	122.613	401.395	261.69966666666664	104.88633333333333	154.467	21.673	154.7893333333334	205.08	270.449	719.8323333333334	246.71099999999998	180.44566666666665	75.502	137.076	371.49	276.751	152.19899999999996	24.28566666666667	16.814999999999998	324.737	79.73633333333333	222.07566666666665	paralog	1.0	1.0	0.7464758265843969	0.958475036933978
821	P15337	GO:0000976,GO:0000981,GO:0001225,GO:0003690,GO:0003700,GO:0005515,GO:0008134,GO:0030544,GO:0035035,GO:0043565,GO:1990763	GO:0000976,GO:0000981,GO:0001067,GO:0001221,GO:0001223,GO:0001224,GO:0001225,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0008134,GO:0019899,GO:0030544,GO:0031072,GO:0035035,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990763,GO:1990837	F7FD47	GO:0000981,GO:0043565,GO:0044877	GO:0000981,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0043565,GO:0044877,GO:0097159,GO:0098772,GO:0140110,GO:1901363	ENSRNOG00000013412	ENSRNOG00000061088	2.3816666666666664	2.8353333333333333	3.0286666666666666	1.952333333333333	1.8246666666666669	4.4863333333333335	2.97	1.9286666666666663	1.1179999999999999	0.2483333333333333	1.1293333333333333	1.8646666666666667	7.178333333333334	9.795	28.656999999999996	20.20233333333333	27.09666666666667	19.237333333333336	32.35766666666667	20.668333333333337	21.609333333333336	13.209333333333333	8.615	16.715999999999998	25.86933333333333	77.17099999999998	paralog	0.3172362190630225	0.20117647518419812	0.9222693308145874	0.8406011633013609
822	O54909	GO:0004745,GO:0042802	GO:0003674,GO:0003824,GO:0004745,GO:0005488,GO:0005515,GO:0016491,GO:0016614,GO:0016616,GO:0042802	Q6PHA1	GO:0004745	GO:0003674,GO:0003824,GO:0004745,GO:0016491,GO:0016614,GO:0016616	ENSMUSG00000069456	ENSMUSG00000056148	0.02333333333333333	20.521666666666665	2.509	0.02266666666666667	0.02466666666666667	3.369	3.372666666666667	51.95666666666667	33.36566666666666	0.06433333333333334	0.046000000000000006	0.5103333333333334	0.05866666666666667	0.14333333333333334	10.219333333333333	12.439	0.08333333333333333	0.10733333333333334	17.255333333333336	28.089000000000002	0.23199999999999998	16.05033333333333	0.14233333333333334	0.3343333333333333	0.08199999999999999	0.06733333333333334	paralog	0.6666666666666666	0.6820837315874848	0.06769620210850932	0.3613463658390551
823	P11588	GO:0005009,GO:0005186,GO:0005550	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0004714,GO:0004888,GO:0005009,GO:0005102,GO:0005186,GO:0005488,GO:0005515,GO:0005549,GO:0005550,GO:0016301,GO:0016500,GO:0016740,GO:0016772,GO:0016773,GO:0019199,GO:0038023,GO:0060089,GO:0140096	Q5FW60	GO:0000772,GO:0005550	GO:0000772,GO:0003674,GO:0005102,GO:0005186,GO:0005488,GO:0005515,GO:0005549,GO:0005550	ENSMUSG00000094793	ENSMUSG00000078672	0.0	0.0	0.0	0.034	0.025	0.0	0.0	0.0	45.30466666666666	0.0	0.0	0.01833333333333333	0.0	1.5533333333333337	0.39433333333333337	0.983	1.071	0.652	1.2446666666666666	1.2616666666666667	0.315	11429.353333333333	4.87	1.238	1.7280000000000002	0.6699999999999999	paralog	0.7725539080048909	0.5910505439633291	0.9999994802766385	-0.1253195127216351
824	D4AE24	GO:0004672,GO:0004711,GO:0005524,GO:0042277	GO:0000166,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004711,GO:0005488,GO:0005524,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0033218,GO:0035639,GO:0036094,GO:0042277,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363	P67999	GO:0004672,GO:0004711,GO:0005515,GO:0005524,GO:0030165,GO:0042277,GO:0042802,GO:0051721	GO:0000166,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004711,GO:0005488,GO:0005515,GO:0005524,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019899,GO:0019902,GO:0019903,GO:0019904,GO:0030165,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0033218,GO:0035639,GO:0036094,GO:0042277,GO:0042802,GO:0043167,GO:0043168,GO:0051721,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363	ENSRNOG00000021689	ENSRNOG00000003919	16.832666666666665	21.149333333333328	18.452	28.29966666666667	9.034333333333334	24.37933333333333	20.046000000000006	14.918	9.407333333333334	15.942999999999998	8.544666666666666	18.033	42.133666666666656	15.303666666666668	19.791333333333327	14.397666666666666	23.228666666666665	14.779666666666666	22.69633333333333	17.132666666666665	13.425	10.859000000000002	11.360666666666667	37.23066666666666	17.288666666666668	36.57833333333333	paralog	0.526553972761359	0.66508555111134	0.4806101366090161	0.9064877642546928
826	P28828	GO:0005515	GO:0003674,GO:0005488,GO:0005515	B1AUH1	GO:0008013	GO:0003674,GO:0005488,GO:0005515,GO:0008013	ENSMUSG00000033278	ENSMUSG00000028909	10.355	3.0656666666666665	2.0696666666666665	5.244666666666667	15.634	1.7253333333333332	1.8363333333333332	2.6183333333333336	0.37566666666666665	0.8393333333333333	3.9360000000000004	1.9633333333333336	1.014	13.404333333333335	5.034666666666667	3.011333333333333	5.226666666666667	0.5016666666666666	0.8633333333333333	1.734	7.546666666666668	0.09433333333333334	0.3746666666666667	0.3960000000000001	5.077333333333333	0.524	paralog	0.14802516129921908	0.07992827883291509	-0.07224512211800076	0.572679691557793
827	O70188	GO:0000987,GO:0003677,GO:0003690,GO:0005515	GO:0000976,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363,GO:1990837	O70186	GO:0003690	GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0097159,GO:1901363	ENSRNOG00000004505	ENSRNOG00000009795	23.054666666666666	24.61666666666667	6.759333333333332	88.81233333333334	36.032	13.234000000000002	9.946	33.882000000000005	22.95533333333333	3.9586666666666663	79.717	15.447333333333333	8.072333333333333	10.754666666666665	10.308666666666666	4.842	16.012	15.199333333333335	7.612666666666668	6.254666666666666	5.811666666666667	8.269333333333334	0.9313333333333332	9.564333333333334	5.7363333333333335	2.526	paralog	0.7830440425802658	0.622739122628654	0.7282031801089888	0.8836902282728157
828	P51577	GO:0001614,GO:0004931,GO:0005102,GO:0005507,GO:0005515,GO:0005524,GO:0008270,GO:0042802,GO:0099604	GO:0000166,GO:0001614,GO:0003674,GO:0004888,GO:0004931,GO:0005102,GO:0005215,GO:0005216,GO:0005230,GO:0005231,GO:0005261,GO:0005262,GO:0005488,GO:0005507,GO:0005515,GO:0005524,GO:0008270,GO:0008324,GO:0015075,GO:0015085,GO:0015267,GO:0015276,GO:0015318,GO:0016502,GO:0017076,GO:0022803,GO:0022834,GO:0022836,GO:0022857,GO:0022890,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035381,GO:0035639,GO:0036094,GO:0038023,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0046872,GO:0046873,GO:0046914,GO:0060089,GO:0072509,GO:0097159,GO:0097367,GO:0099094,GO:0099604,GO:1901265,GO:1901363	P47824	GO:0004931,GO:0005515,GO:0005524,GO:0008144,GO:0008270,GO:0042802,GO:0044877	GO:0000166,GO:0003674,GO:0004931,GO:0005215,GO:0005216,GO:0005230,GO:0005231,GO:0005261,GO:0005488,GO:0005515,GO:0005524,GO:0008144,GO:0008270,GO:0008324,GO:0015075,GO:0015267,GO:0015276,GO:0015318,GO:0017076,GO:0022803,GO:0022834,GO:0022836,GO:0022857,GO:0022890,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035381,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0044877,GO:0046872,GO:0046914,GO:0097159,GO:0097367,GO:0099094,GO:1901265,GO:1901363	ENSRNOG00000001300	ENSRNOG00000017606	12.105666666666664	48.65166666666667	19.965666666666667	9.563666666666668	6.041	37.992	39.54533333333333	22.609	18.85033333333333	11.592666666666664	2.598666666666667	17.463333333333335	22.45666666666667	0.3296666666666667	1.9773333333333327	9.559333333333333	2.6489999999999996	0.8283333333333333	7.454333333333333	7.388999999999999	0.799	0.183	119.50100000000002	0.685	1.57	8.428666666666668	paralog	0.7046199483044652	0.6874246523467438	-0.17896154909209258	0.6203953811921334
829	Q8BWF2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q99MI6	GO:0005515,GO:0005525	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005515,GO:0005525,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSMUSG00000043505	ENSMUSG00000039264	0.43	2.016	4.024	1.4349999999999998	6.546333333333332	3.177	3.837	4.1963333333333335	1.166	0.8886666666666666	0.6906666666666667	0.6769999999999999	14.162	0.05833333333333333	4.668666666666667	14.187666666666667	0.9143333333333332	14.809666666666667	7.666	14.532333333333332	1.229666666666667	0.8973333333333334	0.529	0.10033333333333333	0.4336666666666667	45.20333333333334	paralog	0.7013400245511008	0.028264278311436075	0.9577419076590299	0.6545764281476385
830	P58405	GO:0005515,GO:0044877	GO:0003674,GO:0005488,GO:0005515,GO:0044877	F1M6V8	GO:0005515,GO:0019904,GO:0044877	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0044877	ENSRNOG00000060335	ENSRNOG00000016145	22.29133333333333	20.383	13.927333333333335	36.29966666666667	24.44633333333333	18.970333333333333	16.464000000000002	15.095333333333334	7.604999999999999	3.5046666666666666	37.32233333333335	13.430333333333335	24.887666666666664	67.43933333333332	31.36566666666667	14.672333333333333	24.814000000000004	24.13233333333333	27.853	19.090666666666667	17.873666666666672	7.481999999999998	5.096333333333334	7.470666666666666	16.677333333333333	42.66266666666667	paralog	0.8430544108517501	0.4996242819045723	0.36900377195592504	0.879900742629528
831	D4A229	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9WTQ1	GO:0004674	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	ENSRNOG00000005289	ENSRNOG00000004165	4.0550000000000015	11.044000000000002	4.27	8.929	7.604	13.697	5.663666666666668	9.369333333333335	44.956	1.5736666666666668	4.404333333333333	6.301666666666668	21.866	4.697333333333333	2.659	2.1906666666666665	4.438666666666666	8.408	2.728	2.748333333333333	6.5343333333333335	0.2776666666666667	3.3913333333333333	1.1856666666666664	5.137333333333333	1.5453333333333334	paralog	0.0	0.08462841346775574	-0.4452643925868189	0.648791146111663
832	O70187	GO:0003677,GO:0003690	GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0097159,GO:1901363	O70188	GO:0000987,GO:0003677,GO:0003690,GO:0005515	GO:0000976,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363,GO:1990837	ENSRNOG00000009795	ENSRNOG00000004505	10.754666666666665	10.308666666666666	4.842	16.012	15.199333333333335	7.612666666666668	6.254666666666666	5.811666666666667	8.269333333333334	0.9313333333333332	9.564333333333334	5.7363333333333335	2.526	23.054666666666666	24.61666666666667	6.759333333333332	88.81233333333334	36.032	13.234000000000002	9.946	33.882000000000005	22.95533333333333	3.9586666666666663	79.717	15.447333333333333	8.072333333333333	paralog	0.8390631464022666	0.622739122628654	0.7282031801089888	0.8745205040819001
833	Q9Z1Z9	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q62920	GO:0003779,GO:0005080,GO:0005515,GO:0042805,GO:0047485	GO:0003674,GO:0003779,GO:0005080,GO:0005488,GO:0005515,GO:0008092,GO:0019899,GO:0019900,GO:0019901,GO:0042805,GO:0047485	ENSRNOG00000013653	ENSRNOG00000016419	18.014666666666667	136.24133333333336	16.86766666666667	46.922	32.46733333333333	36.787	29.43666666666667	7.570999999999999	2.3713333333333333	3.247	143.791	36.26666666666667	41.11933333333333	8.391999999999998	26.093000000000004	23.373666666666665	60.158	144.572	25.89033333333333	31.43333333333333	11.753	9.311666666666667	1.422	82.80766666666666	15.53133333333333	9.097999999999999	paralog	0.43493870330323925	0.02472118440901061	0.31441546379054436	0.8128878760237493
834	S4R1I7	GO:0005515	GO:0003674,GO:0005488,GO:0005515	A0A087WPM2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000037519	ENSMUSG00000026458	14.613666666666667	20.046333333333333	15.147	27.21233333333333	27.46833333333333	14.358666666666664	14.531666666666665	19.636	4.861000000000001	3.642666666666667	8.796000000000001	14.355	35.79	29.453000000000003	2.5930000000000004	4.101333333333334	1.3626666666666667	2.734	3.672333333333333	4.245	0.9703333333333336	0.4063333333333333	0.8176666666666667	0.6556666666666667	1.2993333333333337	4.847333333333334	paralog	1.0	1.0	0.5240552881869501	0.763699077314014
835	P52850	GO:0008146,GO:0015016,GO:0019213	GO:0003674,GO:0003824,GO:0008146,GO:0015016,GO:0016740,GO:0016782,GO:0016787,GO:0019213,GO:0034483	Q3UHN9	GO:0005515,GO:0008146,GO:0015016,GO:0019213	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008146,GO:0015016,GO:0016740,GO:0016782,GO:0016787,GO:0019213,GO:0034483	ENSMUSG00000039308	ENSMUSG00000054008	4.850333333333333	9.748333333333333	7.391333333333333	7.330333333333333	5.558666666666667	5.6643333333333326	6.9656666666666665	4.983999999999999	2.777333333333333	0.9490000000000001	2.1246666666666667	5.042666666666666	7.489666666666667	17.768333333333334	13.707	18.881	21.65166666666667	12.28	9.269333333333332	21.341666666666672	20.222666666666665	8.241999999999999	0.6276666666666667	9.679	19.229333333333333	12.533333333333333	paralog	0.8571428571428571	0.9669796730464367	0.6325787912428332	0.8339398602718646
836	Q7TNJ7	GO:0004683	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004683,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	Q63450	GO:0004683,GO:0005515	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004683,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	ENSRNOG00000006470	ENSRNOG00000021781	17.493333333333336	0.20666666666666667	0.07466666666666667	0.00933333333333333	0.009000000000000001	0.03066666666666666	0.04933333333333334	0.021	0.02	0.059	0.0	0.10733333333333334	0.105	35.886666666666656	33.71033333333333	18.166	13.764333333333333	20.072000000000006	15.665999999999995	16.904666666666667	19.387333333333334	18.454666666666668	6.0086666666666675	5.998333333333334	21.15833333333333	6.230666666666667	paralog	0.6666666666666666	0.9388766608144754	0.5313815679329941	0.6502237684648727
838	F2Z3S9	GO:0044323	GO:0000976,GO:0000977,GO:0000978,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0044323,GO:0097159,GO:1901363,GO:1990837	O09018	GO:0005515,GO:0043565	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363	ENSRNOG00000014795	ENSRNOG00000010308	36.35433333333333	2.214	0.2383333333333333	9.644333333333334	2.3526666666666665	2.316333333333333	0.6753333333333332	2.131	0.9246666666666666	0.2486666666666667	0.741	3.8556666666666666	1.0996666666666666	17.758	20.830666666666673	5.615666666666668	29.81633333333333	8.200000000000001	20.758000000000003	10.659	54.44433333333333	14.717333333333334	4.381333333333334	11.806333333333333	53.03233333333333	3.486333333333333	paralog	0.3518177547524551	0.36908528627821335	0.46684753707676874	0.7817135624630029
839	O35303	GO:0005515,GO:0030276,GO:0042802,GO:0044877,GO:0051433	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0030276,GO:0042802,GO:0044877,GO:0051400,GO:0051433	P21575	GO:0005515,GO:0008022,GO:0017124,GO:0031749,GO:0042802,GO:0044877,GO:0050998	GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0008022,GO:0017124,GO:0019899,GO:0019904,GO:0031749,GO:0042802,GO:0044877,GO:0050780,GO:0050998	ENSRNOG00000001813	ENSRNOG00000033835	72.98833333333334	23.69033333333333	23.46366666666667	26.641666666666666	41.17466666666667	27.21633333333333	24.856333333333332	22.05933333333333	6.7943333333333324	2.0850000000000004	29.93166666666667	18.718666666666667	27.611666666666665	400.01733333333334	8.705333333333334	1.58	16.576333333333334	4.027333333333334	4.757666666666666	3.0580000000000003	9.500333333333332	0.5226666666666667	2.994	7.020666666666666	4.64	3.626666666666667	paralog	0.6215451554844462	0.4148148476052349	0.28677512297294777	0.7544275670344783
840	A0A087WPJ3	GO:0005515	GO:0003674,GO:0005488,GO:0005515	B2RXW8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000026458	ENSMUSG00000037519	29.453000000000003	2.5930000000000004	4.101333333333334	1.3626666666666667	2.734	3.672333333333333	4.245	0.9703333333333336	0.4063333333333333	0.8176666666666667	0.6556666666666667	1.2993333333333337	4.847333333333334	14.613666666666667	20.046333333333333	15.147	27.21233333333333	27.46833333333333	14.358666666666664	14.531666666666665	19.636	4.861000000000001	3.642666666666667	8.796000000000001	14.355	35.79	paralog	1.0	1.0	0.5240552881869501	0.7689434633386465
