gene_stable_id	transcript_stable_id	protein_stable_id	xref	db_name	info_type	source_identity	xref_identity	linkage_type
SPBC26H8.09c	SPBC26H8.09c.1	SPBC26H8.09c.1:pep	O74792	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC26H8.10	SPBC26H8.10.1	SPBC26H8.10.1:pep	P37202	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC26H8.11c	SPBC26H8.11c.1	SPBC26H8.11c.1:pep	O74793	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC26H8.12	SPBC26H8.12.1	SPBC26H8.12.1:pep	O74794	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC32C12.02	SPBC32C12.02.1	SPBC32C12.02.1:pep	P36631	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC32C12.03c	SPBC32C12.03c.1	SPBC32C12.03c.1:pep	O59697	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.01	SPBC3B9.01.1	SPBC3B9.01.1:pep	O43030	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.02c	SPBC3B9.02c.1	SPBC3B9.02c.1:pep	O43031	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.03	SPBC3B9.03.1	SPBC3B9.03.1:pep	O43032	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.04	SPBC3B9.04.1	SPBC3B9.04.1:pep	O43033	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.21	SPBC3B9.21.1	SPBC3B9.21.1:pep	Q9P805	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.05	SPBC3B9.05.1	SPBC3B9.05.1:pep	O43034	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.06c	SPBC3B9.06c.1	SPBC3B9.06c.1:pep	O43035	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.07c	SPBC3B9.07c.1	SPBC3B9.07c.1:pep	O43036	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.08c	SPBC3B9.08c.1	SPBC3B9.08c.1:pep	O43037	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.09	SPBC3B9.09.1	SPBC3B9.09.1:pep	O43038	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.10	SPBC3B9.10.1	SPBC3B9.10.1:pep	P78768	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.22c	SPBC3B9.22c.1	SPBC3B9.22c.1:pep	Q50HP4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.11c	SPBC3B9.11c.1	SPBC3B9.11c.1:pep	O43040	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.12	SPBC3B9.12.1	SPBC3B9.12.1:pep	O43041	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.13c	SPBC3B9.13c.1	SPBC3B9.13c.1:pep	P17477	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.14c	SPBC3B9.14c.1	SPBC3B9.14c.1:pep	O43042	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.15c	SPBC3B9.15c.1	SPBC3B9.15c.1:pep	O43043	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.16c	SPBC3B9.16c.1	SPBC3B9.16c.1:pep	O43044	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.17	SPBC3B9.17.1	SPBC3B9.17.1:pep	O43045	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.18c	SPBC3B9.18c.1	SPBC3B9.18c.1:pep	O43046	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3B9.19	SPBC3B9.19.1	SPBC3B9.19.1:pep	O43047	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.01	SPBC215.01.1	SPBC215.01.1:pep	O43048	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.03c	SPBC215.03c.1	SPBC215.03c.1:pep	O94308	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.02	SPBC215.02.1	SPBC215.02.1:pep	O94307	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.04	SPBC215.04.1	SPBC215.04.1:pep	O94309	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.05	SPBC215.05.1	SPBC215.05.1:pep	P21696	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.06c	SPBC215.06c.1	SPBC215.06c.1:pep	O94311	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.07c	SPBC215.07c.1	SPBC215.07c.1:pep	O94312	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.08c	SPBC215.08c.1	SPBC215.08c.1:pep	O94313	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.09c	SPBC215.09c.1	SPBC215.09c.1:pep	Q9UQW6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.10	SPBC215.10.1	SPBC215.10.1:pep	O94314	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.11c	SPBC215.11c.1	SPBC215.11c.1:pep	O94315	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.12	SPBC215.12.1	SPBC215.12.1:pep	O94316	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.13	SPBC215.13.1	SPBC215.13.1:pep	O94317	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.14c	SPBC215.14c.1	SPBC215.14c.1:pep	O94318	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC215.15	SPBC215.15.1	SPBC215.15.1:pep	O94319	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.01c	SPBC1347.01c.1	SPBC1347.01c.1:pep	O94623	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.02	SPBC1347.02.1	SPBC1347.02.1:pep	O74191	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.03	SPBC1347.03.1	SPBC1347.03.1:pep	O94756	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.04	SPBC1347.04.1	SPBC1347.04.1:pep	O94624	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.05c	SPBC1347.05c.1	SPBC1347.05c.1:pep	O94625	Uniprot/SWISSPROT	SEQUENCE_MATCH	93	97	-
SPBC1347.06c	SPBC1347.06c.1	SPBC1347.06c.1:pep	P40233	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.07	SPBC1347.07.1	SPBC1347.07.1:pep	O94626	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.08c	SPBC1347.08c.1	SPBC1347.08c.1:pep	O94627	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.09	SPBC1347.09.1	SPBC1347.09.1:pep	O94628	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.10	SPBC1347.10.1	SPBC1347.10.1:pep	O42709	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.11	SPBC1347.11.1	SPBC1347.11.1:pep	O94629	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.14c	SPBC1347.14c.1	SPBC1347.14c.1:pep	Q2HQL6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.12	SPBC1347.12.1	SPBC1347.12.1:pep	O94630	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1347.13c	SPBC1347.13c.1	SPBC1347.13c.1:pep	O94631	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.12	SPBC56F2.12.1	SPBC56F2.12.1:pep	P78827	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.11	SPBC56F2.11.1	SPBC56F2.11.1:pep	O60062	Uniprot/SWISSPROT	SEQUENCE_MATCH	97	99	-
SPBC56F2.10c	SPBC56F2.10c.1	SPBC56F2.10c.1:pep	O60061	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.09c	SPBC56F2.09c.1	SPBC56F2.09c.1:pep	O60060	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.08c	SPBC56F2.08c.1	SPBC56F2.08c.1:pep	O60059	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.07c	SPBC56F2.07c.1	SPBC56F2.07c.1:pep	O60058	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.15	SPBC56F2.15.1	SPBC56F2.15.1:pep	G2TRQ0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.06	SPBC56F2.06.1	SPBC56F2.06.1:pep	O60057	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.05c	SPBC56F2.05c.1	SPBC56F2.05c.1:pep	O60056	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.04	SPBC56F2.04.1	SPBC56F2.04.1:pep	O60055	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.03	SPBC56F2.03.1	SPBC56F2.03.1:pep	O60054	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.02	SPBC56F2.02.1	SPBC56F2.02.1:pep	P05734	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.01	SPBC56F2.01.1	SPBC56F2.01.1:pep	O60053	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC56F2.14	SPBC56F2.14.1	SPBC56F2.14.1:pep	P62506	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1861.01c	SPBC1861.01c.1	SPBC1861.01c.1:pep	Q9USR9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1861.02	SPBC1861.02.1	SPBC1861.02.1:pep	Q9USY4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1861.03	SPBC1861.03.1	SPBC1861.03.1:pep	Q9USY3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1861.04c	SPBC1861.04c.1	SPBC1861.04c.1:pep	Q9USY2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1861.05	SPBC1861.05.1	SPBC1861.05.1:pep	Q9USY1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1861.06c	SPBC1861.06c.1	SPBC1861.06c.1:pep	Q9USY0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1861.07	SPBC1861.07.1	SPBC1861.07.1:pep	Q9USX9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1861.08c	SPBC1861.08c.1	SPBC1861.08c.1:pep	Q9USX8	Uniprot/SWISSPROT	SEQUENCE_MATCH	99	98	-
SPBC1861.09	SPBC1861.09.1	SPBC1861.09.1:pep	Q9USX7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.01	SPBC14F5.01.1	SPBC14F5.01.1:pep	O60098	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.02	SPBC14F5.02.1	SPBC14F5.02.1:pep	O60099	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.03c	SPBC14F5.03c.1	SPBC14F5.03c.1:pep	O60100	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.04c	SPBC14F5.04c.1	SPBC14F5.04c.1:pep	O60101	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.05c	SPBC14F5.05c.1	SPBC14F5.05c.1:pep	O60198	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.06	SPBC14F5.06.1	SPBC14F5.06.1:pep	O60102	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.07	SPBC14F5.07.1	SPBC14F5.07.1:pep	O60103	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.08	SPBC14F5.08.1	SPBC14F5.08.1:pep	O60104	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.09c	SPBC14F5.09c.1	SPBC14F5.09c.1:pep	O60105	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.10c	SPBC14F5.10c.1	SPBC14F5.10c.1:pep	O60106	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.11c	SPBC14F5.11c.1	SPBC14F5.11c.1:pep	O60107	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.12c	SPBC14F5.12c.1	SPBC14F5.12c.1:pep	O60108	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14F5.13c	SPBC14F5.13c.1	SPBC14F5.13c.1:pep	O60109	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3F6.01c	SPBC3F6.01c.1	SPBC3F6.01c.1:pep	O43049	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3F6.02c	SPBC3F6.02c.1	SPBC3F6.02c.1:pep	O43050	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3F6.03	SPBC3F6.03.1	SPBC3F6.03.1:pep	Q92375	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3F6.04c	SPBC3F6.04c.1	SPBC3F6.04c.1:pep	O43051	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC3F6.05	SPBC3F6.05.1	SPBC3F6.05.1:pep	O43052	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC342.01c	SPBC342.01c.1	SPBC342.01c.1:pep	O43053	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC342.02	SPBC342.02.1	SPBC342.02.1:pep	Q9Y7Y8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC342.03	SPBC342.03.1	SPBC342.03.1:pep	Q9Y7Y7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC342.04	SPBC342.04.1	SPBC342.04.1:pep	Q9Y7Y6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC342.05	SPBC342.05.1	SPBC342.05.1:pep	P87074	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC342.06c	SPBC342.06c.1	SPBC342.06c.1:pep	Q9Y7Y5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.01	SPBC16G5.01.1	SPBC16G5.01.1:pep	P50524	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.02c	SPBC16G5.02c.1	SPBC16G5.02c.1:pep	O60116	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.03	SPBC16G5.03.1	SPBC16G5.03.1:pep	O60117	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.04	SPBC16G5.04.1	SPBC16G5.04.1:pep	O60118	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.05c	SPBC16G5.05c.1	SPBC16G5.05c.1:pep	O60119	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.06	SPBC16G5.06.1	SPBC16G5.06.1:pep	O60120	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.07c	SPBC16G5.07c.1	SPBC16G5.07c.1:pep	O60121	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.08	SPBC16G5.08.1	SPBC16G5.08.1:pep	O60122	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.09	SPBC16G5.09.1	SPBC16G5.09.1:pep	O60123	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.10	SPBC16G5.10.1	SPBC16G5.10.1:pep	O60124	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.11c	SPBC16G5.11c.1	SPBC16G5.11c.1:pep	O60125	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.12c	SPBC16G5.12c.1	SPBC16G5.12c.1:pep	O60126	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.13	SPBC16G5.13.1	SPBC16G5.13.1:pep	O60127	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.14c	SPBC16G5.14c.1	SPBC16G5.14c.1:pep	O60128	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.15c	SPBC16G5.15c.1	SPBC16G5.15c.1:pep	O60129	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.16	SPBC16G5.16.1	SPBC16G5.16.1:pep	O60130	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.17	SPBC16G5.17.1	SPBC16G5.17.1:pep	O60131	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.18	SPBC16G5.18.1	SPBC16G5.18.1:pep	Q09195	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16G5.19	SPBC16G5.19.1	SPBC16G5.19.1:pep	Q96VG0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1652.01	SPBC1652.01.1	SPBC1652.01.1:pep	Q9P7B0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1652.02	SPBC1652.02.1	SPBC1652.02.1:pep	Q92367	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.19	SPBC16A3.19.1	SPBC16A3.19.1:pep	O42924	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.18	SPBC16A3.18.1	SPBC16A3.18.1:pep	O42923	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.17c	SPBC16A3.17c.1	SPBC16A3.17c.1:pep	O42922	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.16	SPBC16A3.16.1	SPBC16A3.16.1:pep	O42921	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.15c	SPBC16A3.15c.1	SPBC16A3.15c.1:pep	P04688	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.14	SPBC16A3.14.1	SPBC16A3.14.1:pep	O42919	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.13	SPBC16A3.13.1	SPBC16A3.13.1:pep	O42918	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.12c	SPBC16A3.12c.1	SPBC16A3.12c.1:pep	P78898	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.11	SPBC16A3.11.1	SPBC16A3.11.1:pep	O42917	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.10	SPBC16A3.10.1	SPBC16A3.10.1:pep	O42916	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.09c	SPBC16A3.09c.1	SPBC16A3.09c.1:pep	O42915	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.08c	SPBC16A3.08c.1	SPBC16A3.08c.1:pep	O42914	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.07c	SPBC16A3.07c.1	SPBC16A3.07c.1:pep	O42913	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.06	SPBC16A3.06.1	SPBC16A3.06.1:pep	O42912	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.05c	SPBC16A3.05c.1	SPBC16A3.05c.1:pep	P41838	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.04	SPBC16A3.04.1	SPBC16A3.04.1:pep	O42911	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.03c	SPBC16A3.03c.1	SPBC16A3.03c.1:pep	O42910	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.02c	SPBC16A3.02c.1	SPBC16A3.02c.1:pep	O42909	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16A3.01	SPBC16A3.01.1	SPBC16A3.01.1:pep	P48008	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC543.02c	SPBC543.02c.1	SPBC543.02c.1:pep	Q9HGM9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC543.03c	SPBC543.03c.1	SPBC543.03c.1:pep	Q9HGM8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC543.04	SPBC543.04.1	SPBC543.04.1:pep	Q9HGM7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC543.05c	SPBC543.05c.1	SPBC543.05c.1:pep	Q9HGM6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC543.06c	SPBC543.06c.1	SPBC543.06c.1:pep	Q9HGM5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC543.07	SPBC543.07.1	SPBC543.07.1:pep	Q9Y884	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC543.08	SPBC543.08.1	SPBC543.08.1:pep	Q9HGM4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC543.09	SPBC543.09.1	SPBC543.09.1:pep	Q9HGM3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC543.10	SPBC543.10.1	SPBC543.10.1:pep	Q9HGM2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.01c	SPBC16C6.01c.1	SPBC16C6.01c.1:pep	O42925	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.14	SPBC16C6.14.1	SPBC16C6.14.1:pep	C6Y4C2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.02c	SPBC16C6.02c.1	SPBC16C6.02c.1:pep	O42926	Uniprot/SWISSPROT	SEQUENCE_MATCH	98	94	-
SPBC16C6.03c	SPBC16C6.03c.1	SPBC16C6.03c.1:pep	O42927	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.04	SPBC16C6.04.1	SPBC16C6.04.1:pep	O42928	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.05	SPBC16C6.05.1	SPBC16C6.05.1:pep	O42929	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.06	SPBC16C6.06.1	SPBC16C6.06.1:pep	O42930	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.07c	SPBC16C6.07c.1	SPBC16C6.07c.1:pep	O42931	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.08c	SPBC16C6.08c.1	SPBC16C6.08c.1:pep	O42932	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.09	SPBC16C6.09.1	SPBC16C6.09.1:pep	O42933	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.10	SPBC16C6.10.1	SPBC16C6.10.1:pep	O42934	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.11	SPBC16C6.11.1	SPBC16C6.11.1:pep	O42935	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.12c	SPBC16C6.12c.1	SPBC16C6.12c.1:pep	O42936	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16C6.13c	SPBC16C6.13c.1	SPBC16C6.13c.1:pep	O42937	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC244.02c	SPBC244.02c.1	SPBC244.02c.1:pep	O60188	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC244.01c	SPBC244.01c.1	SPBC244.01c.1:pep	O60187	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.01c	SPBC1539.01c.1	SPBC1539.01c.1:pep	Q9Y7Z7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.02	SPBC1539.02.1	SPBC1539.02.1:pep	Q9Y7Z6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.03c	SPBC1539.03c.1	SPBC1539.03c.1:pep	P50514	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.04	SPBC1539.04.1	SPBC1539.04.1:pep	Q9Y7Z5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.05	SPBC1539.05.1	SPBC1539.05.1:pep	Q9Y7Z4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.06	SPBC1539.06.1	SPBC1539.06.1:pep	Q9Y7Z3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.07c	SPBC1539.07c.1	SPBC1539.07c.1:pep	P78870	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.08	SPBC1539.08.1	SPBC1539.08.1:pep	Q9Y7Z2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.09c	SPBC1539.09c.1	SPBC1539.09c.1:pep	Q92370	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1539.10	SPBC1539.10.1	SPBC1539.10.1:pep	Q9Y7Z1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1289.01c	SPBC1289.01c.1	SPBC1289.01c.1:pep	O94614	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1289.02c	SPBC1289.02c.1	SPBC1289.02c.1:pep	O43120	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1289.03c	SPBC1289.03c.1	SPBC1289.03c.1:pep	P28748	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1289.04c	SPBC1289.04c.1	SPBC1289.04c.1:pep	O74653	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1289.05c	SPBC1289.05c.1	SPBC1289.05c.1:pep	O74174	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1289.06c	SPBC1289.06c.1	SPBC1289.06c.1:pep	O94615	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1289.07c	SPBC1289.07c.1	SPBC1289.07c.1:pep	O94616	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1289.08	SPBC1289.08.1	SPBC1289.08.1:pep	O94617	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1289.09	SPBC1289.09.1	SPBC1289.09.1:pep	O94618	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
